Path,Species_Name,Species_ID,Split
data/wings-2024/Ae_rusticus/Ae rus 114.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 78.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 51.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 32.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 140.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 54.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 23.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 30.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 84.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 42.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 68.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 122.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 2.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 59.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 31.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 65.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 112.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 15.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 13.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 162.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 66.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 113.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 110.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 152.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 115.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 132.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 67.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 144.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 14.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 95.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 103.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 158.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 138.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 74.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 60.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 93.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 62.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 96.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 20.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 111.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 139.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 157.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 22.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 120.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 87.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 57.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 64.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 105.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 97.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 98.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 61.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 109.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 108.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 80.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 63.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 159.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 24.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 129.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 86.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 34.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 6.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 142.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 134.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 100.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 49.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 133.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 39.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 75.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 48.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 107.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 128.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 10.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 1.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 155.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 135.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 18.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 41.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 161.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 12.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 106.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 8.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 163.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 44.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 131.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 153.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 154.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 145.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 116.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 151.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 79.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 53.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 118.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 72.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 76.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 146.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 77.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 137.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 46.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 141.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_rusticus/Ae rus 156.tif,Ae_rusticus,5,Train
data/wings-2024/Ae_albopictus/Ae.albo_24_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_83_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_129_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_6_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_69_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_76_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_58_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_44_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_168_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_151_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_208_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_13_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_147_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_142_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_210_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_41_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_127_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_49_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_93_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_29_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_48_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_40_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_107_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_98_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_92_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_22_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_148_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_121_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_112_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_149_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_36_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_42_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_62_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_183_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_10_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_97_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_162_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_70_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_104_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_179_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_32_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_192_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_226_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_223_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_25_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_220_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_109_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_219_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_90_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_196_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_2_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_45_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_37_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_222_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_204_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_50_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_233_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_217_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_229_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_155_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_94_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_190_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_145_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_154_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_1_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_11_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_15_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_106_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_79_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_126_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_39_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_164_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_137_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_75_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_211_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_38_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_213_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_31_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_187_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_166_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_52_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_21_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_160_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_122_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_197_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_141_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_111_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_103_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_194_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_66_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_51_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_82_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_27_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_102_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_54_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_198_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_135_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_153_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_16_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_132_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_5_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_7_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_91_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_99_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_150_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_19_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_214_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_65_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_182_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_184_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_236_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_123_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_139_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_140_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_209_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_170_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_172_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_161_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_74_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_26_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_225_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_175_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_200_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_55_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_231_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_232_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_77_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_61_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_207_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_9_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_189_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_albopictus/Ae.albo_199_F_R.tif,Ae_albopictus,6,Train
data/wings-2024/Ae_cinereus/Ae cin 69.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 102.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 165.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 161.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 36.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 134.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 163.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 101.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 132.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 77.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 153.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 88.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 24.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 150.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 52.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 23.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 28.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 151.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 135.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 57.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 91.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 41.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 127.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 5.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 48.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 49.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 30.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 144.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 89.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 133.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 118.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 90.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_cinereus/Ae cin 125.tif,Ae_cinereus,0,Val
data/wings-2024/Ae_punctor/Ae pun 32.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 154.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 103.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 49.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 148.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 63.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 160.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 56.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 131.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 3.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 13.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 113.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 75.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 79.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 158.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 33.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 31.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 139.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 98.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 59.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 42.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 143.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 147.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 16.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 66.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 61.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 77.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 80.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 108.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 60.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 133.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 51.tif,Ae_punctor,1,Val
data/wings-2024/Ae_punctor/Ae pun 117.tif,Ae_punctor,1,Val
data/wings-2024/Ae_communis/Ae com 152.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 123.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 94.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 19.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 7.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 44.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 33.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 2.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 127.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 70.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 68.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 16.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 158.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 88.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 115.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 81.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 146.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 60.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 57.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 4.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 43.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 128.tif,Ae_communis,2,Val
data/wings-2024/Ae_communis/Ae com 62.tif,Ae_communis,2,Val
